study.code,ntips,study.id,taxon.names,rank,kingdom,study.ref
SamplePrimates,233,SamplePrimates,Primates,order,Metazoa,SampleFromBAMM
SampleWhale.cr,87,SampleWhale,Ballenidae,family,Metazoa,SampleFromBAMM
SH2012.tr,28,Shedkoetal2012,Salmonidae,family,Metazoa,"Shedko SV, Miroshnichenko IL, Nemkova GA (2012) Phylogeny of salmonids (Salmoniformes: Salmonidae) and its molecular dating: analysis of nuclear RAG1 gene. Russian Journal of Genetics 48(5): 575-579. https://doi.org/10.1134/S1022795412050201"
SH2015.cr,812,Shi&Rabosky2015,Chiroptera,order,Metazoa,"Shi, J. J. and Rabosky, D. L. (2015), Speciation dynamics during the global radiation of extant bats. Evolution, 69: 1528Ð1545. doi:10.1111/evo.12681"
SH2016.pr,92,Sherrattetal2016,Pectinidae,family,Metazoa,"Sherratt E, Alejandrino A, Kraemer AC, Serb JM, Adams DC (2016) Trends in the sand: directional evolution in the shell shape of recessing scallops (Bivalvia: Pectinidae). Evolution 70(9): 2061-2073. https://doi.org/10.1111/evo.12995"
SO2017.pr,247,Soghigianetal2017,Aedes,genus,Metazoa,"Soghigian, J., Andreadis, T. G., & Livdahl, T. P. (2017). From ground pools to treeholes: convergent evolution of habitat and phenotype in Aedes mosquitoes. BMC evolutionary biology, 17(1), 262."
ST2017.cr,466,Sternetal2017,Astacoidea & Parastacoidea,superfamily,Metazoa,"Stern, D. B., Breinholt, J. , Pedraza_Lara, C. , L—pez_Mej’a, M. , Owen, C. L., Bracken_Grissom, H. , Fetzner, J. W. and Crandall, K. A. (2017), Phylogenetic evidence from freshwater crayfishes that cave adaptation is not an evolutionary dead_end. Evolution, 71: 2522-2532. doi:10.1111/evo.13326"
SW2014.pr,59,Schmidt&Walter2014,Pergidae,family,Metazoa,"S. Schmidt, G.H. Walter, Young clades in an old family: Major evolutionary transitions and diversification of the eucalypt-feeding pergid sawflies in Australia (Insecta, Hymenoptera, Pergidae), Molecular (http://www.sciencedirect.com/science/article/pii/S1055790314000505)"" Phylogenetics and Evolution, Volume 74, May 2014, Pages 111-121, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2014.02.002."
T2014,6,Torresetal2014,Phoenicopteridae,family,Metazoa,"Torres, Chris R, Lisa M Ogawa, Mark AF Gillingham, Brittney Ferrari, Marcel van Tuinen. 2014. A multi-locus inference of the evolutionary diversification of extant flamingos (Phoenicopteridae). BMC Evolutionary Biology 14 (1): 36."
T2015.tr.pr,200,Thornhilletal2015,Myrtaceae,family,Viridiplantae,"Andrew H. Thornhill, Simon Y.W. Ho, Carsten KŸlheim, Michael D. Crisp, Interpreting the modern distribution of Myrtaceae using a dated molecular phylogeny, Molecular Phylogenetics and Evolution, Volume 93, December 2015, Pages 29-43, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.07.007."
T2017.cr.pr,17,Tossoetal2017,Guibourtia,genus,Viridiplantae,"FŽlicien Tosso, Olivier J. Hardy, Jean-Louis Doucet, Kasso Da•nou, Esra Kaymak, JŽrŽmy Migliore, Evolution in the Amphi-Atlantic tropical genus Guibourtia (Fabaceae, Detarioideae), combining NGS phylogeny and morphology, Molecular Phylogenetics and Evolution, Volume 120,2018,Pages 83-93,https://doi.org/10.1016/j.ympev.2017.11.026."
T2018.tr.pr,182,Toljagicetal2018,Cetartiodactyla,order,Metazoa,"Olja Toljagi, Kjetil L. Voje, Michael Matschiner, Lee Hsiang Liow, Thomas F. Hansen; Millions of Years Behind: Slow Adaptation of Ruminants to Grasslands, Systematic Biology, Volume 67, Issue 1, 1 January 2018, Pages 145Ð157, https://doi.org/10.1093/sysbio/syx059"
TA2015.pr,21,TerraAraujoetal2015,Pradosia,genus,Viridiplantae,"M‡rio H. Terra-Araujo, Aparecida D. de Faria, Alberto Vicentini, Stephan Nylinder, Ulf Swenson, Species tree phylogeny and biogeography of the Neotropical genus Pradosia (Sapotaceae, Chrysophylloideae), Molecular Phylogenetics and Evolution, Volume 87, June 2015, Pages 1-13, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2015.03.007."
TE2016.01.tr.cr.pr,23,Testo&Sunduel2016,Anemiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.02.tr.cr.pr,249,Testo&Sunduel2016,Aspleniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.03.tr.cr.pr,197,Testo&Sunduel2016,Athyriaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.04.tr.cr.pr,138,Testo&Sunduel2016,Blechnaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.05.tr.cr.pr,9,Testo&Sunduel2016,Cibotiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.07.tr.cr.pr,120,Testo&Sunduel2016,Cyatheaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.08.tr.cr.pr,31,Testo&Sunduel2016,Cystopteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.09.tr.cr.pr,13,Testo&Sunduel2016,Davalliaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.10.tr.cr.pr,35,Testo&Sunduel2016,Dennstaedtiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.11.tr.cr.pr,13,Testo&Sunduel2016,Dicksoniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.12.tr.cr.pr,4,Testo&Sunduel2016,Diplaziopsidaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.13.tr.cr.pr,5,Testo&Sunduel2016,Dipteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.14.tr.cr.pr,742,Testo&Sunduel2016,Dryopteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.15.tr.cr.pr,15,Testo&Sunduel2016,Equisetaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.16.tr.cr.pr,32,Testo&Sunduel2016,Gleicheniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.17.tr.cr.pr,208,Testo&Sunduel2016,Hymenophyllaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.18.tr.cr.pr,5,Testo&Sunduel2016,Hypodematiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.19.tr.cr.pr,166,Testo&Sunduel2016,Lindsaeaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.20.tr.cr.pr,32,Testo&Sunduel2016,Lomariopsidaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.23.tr.cr.pr,19,Testo&Sunduel2016,Lygodiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.24.tr.cr.pr,79,Testo&Sunduel2016,Marattiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.25.tr.cr.pr,46,Testo&Sunduel2016,Marsileaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.26.tr.cr.pr,4,Testo&Sunduel2016,Matoniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.28.tr.cr.pr,21,Testo&Sunduel2016,Nephrolepidaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.29.tr.cr.pr,4,Testo&Sunduel2016,Oleandraceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.30.tr.cr.pr,5,Testo&Sunduel2016,Onocleaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.31.tr.cr.pr,63,Testo&Sunduel2016,Ophioglossaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.32.tr.cr.pr,17,Testo&Sunduel2016,Osmundaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.33.tr.cr.pr,9,Testo&Sunduel2016,Plagiogyriaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.34.tr.cr.pr,719,Testo&Sunduel2016,Polypodiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.35.tr.cr.pr,8,Testo&Sunduel2016,Psilotaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.36.tr.cr.pr,595,Testo&Sunduel2016,Pteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.37.tr.cr.pr,4,Testo&Sunduel2016,Rhachidosoraceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.38.tr.cr.pr,4,Testo&Sunduel2016,Saccolomataceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.39.tr.cr.pr,15,Testo&Sunduel2016,Salviniaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.40.tr.cr.pr,10,Testo&Sunduel2016,Schizaeaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.41.tr.cr.pr,99,Testo&Sunduel2016,Tectariaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.42.tr.cr.pr,183,Testo&Sunduel2016,Thelypteridaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
TE2016.43.tr.cr.pr,20,Testo&Sunduel2016,Woodsiaceae,family,Viridiplantae,"Weston Testo, Michael Sundue, A 4000-species dataset provides new insight into the evolution of ferns, Molecular Phylogenetics and Evolution, Volume 105, December 2016, Pages 200-211, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2016.09.003."
UC2015.tr,49,UribeConvers&Tank2015,Rhinantheae,tribe,Viridiplantae,"Uribe-Convers S, Tank DC (2015) Shifts in diversification rates linked to biogeographic movement into new areas: an example of a recent radiation in the Andes. American Journal of Botany 102(11): 1854-1869. https://doi.org/10.3732/ajb.1500229"
V2016.tr.pr,25,Vuatazetal2016,Rhithrogena,genus,Metazoa,"Vuataz L, Rutschmann S, Monaghan MT, Sartori M (2016) Molecular phylogeny and timing of diversification in Alpine Rhithrogena (Ephemeroptera: Heptageniidae). BMC Evolutionary Biology 16: 194. https://doi.org/10.1186/s12862-016-0758-1"
VA2017b.pr,115,Vasconcelosetal2017,Myrteae,tribe,Viridiplantae,"Thais N.C. Vasconcelos, Carol E.B. Proena, Berhaman Ahmad, Daniel S. Aguilar, Reinaldo Aguilar, Bruno S. Amorim, Keron Campbell, Itayguara R. Costa, Plauto S. De-Carvalho, Jair E.Q. Faria, Augusto Giaretta, Pepijn W. Kooij, Duane F. Lima, Fiorella F. Mazine, Brigido Peguero, Gerhard Prenner, Matheus F. Santos, Julia Soewarto, Astrid Wingler, Eve J. Lucas, Myrteae phylogeny, calibration, biogeography and diversification patterns: Increased understanding in the most species rich tribe of Myrtaceae, In Molecular Phylogenetics and Evolution, Volume 109, 2017, Pages 113-137, ISSN 1055-7903, https://doi.org/10.1016/j.ympev.2017.01.002."
W2013.pr,48,Wanetal2013,Vitis,genus,Viridiplantae,"Wan Y, Schwaninger HR, Baldo AM, Labate JA, Zhong G, Simon CJ (2013) A phylogenetic analysis of the grape genus (Vitis L.) reveals broad reticulation and concurrent diversification during neogene and quaternary climate change. BMC Evolutionary Biology 13: 141. https://doi.org/10.1186/1471-2148-13-141"
WS2017.01.tr.pr,563,Weller&Svensson2017,Anisoptera,suborder,Metazoa,"Waller, J. T. and Svensson, E. I. (2017), Body size evolution in an old insect order: No evidence for Cope's Rule in spite of fitness benefits of large size. Evolution, 71: 2178-2193. doi:10.1111/evo.13302"
WS2017.02.tr.pr,759,Weller&Svensson2017,Zygoptera,suborder,Metazoa,"Waller, J. T. and Svensson, E. I. (2017), Body size evolution in an old insect order: No evidence for Cope's Rule in spite of fitness benefits of large size. Evolution, 71: 2178-2193. doi:10.1111/evo.13302"